"","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep1_GSM144733_raw1.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep2_GSM144734_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep3_GSM144735_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep1_GSM144736_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep2_GSM144737_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep3_GSM144738_raw.CEL.gz"
"1369318_at",4.89085235153826,5.03637438436356,5.08250286572032,4.98327994115522,4.98490624003528,5.04252614909404
"1369319_at",9.45505103894667,9.46958744102965,9.5528280775293,9.40561168585949,9.53438219645933,9.52526133266706
"1369320_at",4.67288451504696,4.82520557146113,4.79142237666767,4.632909932572,4.74559003446005,4.52964263453623
"1369321_s_at",2.49271851929913,2.12366855806413,2.56637372911862,2.41168868849107,2.39613305863306,2.55986496946678
"1369322_at",5.11535811790333,5.34101986379455,5.33795455143643,5.37841135989946,5.30439124897731,5.12233868586393
"1369323_at",8.15256147379563,7.95151073995457,8.36116674738107,8.21966238591726,8.12746364901225,8.13423606959372
"1369324_at",2.84243086910919,2.89470106393652,2.99159434131921,2.94727620324081,2.73074247299664,2.78669987426873
"1369325_at",5.57757808102863,5.43045868609424,5.757726815378,5.4919334086061,5.66748264602369,5.79038154346971
"1369326_at",4.12667631133172,4.1628674007649,3.69281792479767,3.89475027840748,3.91802472382761,3.62529053790891
"1369327_at",5.46837098323974,5.02986250127383,5.77009852357411,5.37990747658581,5.37990747658581,5.18769374277332
"1369328_at",3.19453353333047,3.23406449873493,3.21577784718099,3.3634893645963,3.31279840745896,3.32887070996291
"1369329_at",6.71102446190229,6.59682029734762,6.90517092049526,6.54671399816688,6.77618781808462,6.67287425868617
"1369330_at",5.03854669107913,5.15480166068019,5.29098645001609,5.1018041769805,4.98451459282779,5.0463838868202
"1369331_a_at",6.84281864766884,6.73201886286464,6.94606006091376,6.90367739452423,6.93207652437738,6.99558318208704
"1369332_a_at",3.07933614314162,3.35844718599706,3.02324896626722,3.70227565925605,3.37864180404956,3.19853558852579
"1369333_a_at",3.70559499970714,3.47876732680509,3.42740166576146,3.56293976790635,3.91581461744802,3.60268588517364
"1369334_at",4.47910316684876,4.45544716826539,4.61931424676963,4.44653867385977,4.37620713492795,4.31188385041547
"1369335_at",2.58591623734692,2.60633796544745,2.91988563920991,2.63303115031581,2.84646003181519,2.61605995842841
"1369336_at",8.31552994357207,8.27892095590462,8.53442904169016,8.47571995879948,8.46903114816414,8.21764902226276
"1369337_at",4.34862177279669,4.35219742881351,4.37770485763268,4.41173684796666,4.26552089122866,4.20554725337343
"1369338_at",7.56748684914895,7.49077423863972,7.68049314475755,7.42809703742294,7.57183311388376,7.38538518754297
"1369339_at",4.91996604175628,5.14620842946188,5.19806366970966,4.98247747695684,5.0562522622723,4.66472038646173
"1369340_at",4.14299816067688,4.29666124755548,4.17964628422515,4.30029205910861,4.0590005093417,4.05156478789743
"1369341_a_at",3.96394099062393,3.8726441461333,3.93753804823496,3.81928429827313,3.6072517619617,3.80592143573689
"1369342_at",5.66100637382793,5.22980005824365,5.68001513796799,5.48935018692486,5.27913323587864,5.59409532703661
"1369343_at",4.38874799093371,3.98858700867857,4.08506124542085,4.46990206149421,4.66391491264971,4.48050450141597
"1369344_at",6.18551003973753,5.72733561749521,6.0951174879302,5.89181328710142,6.2850022633606,6.3274361512922
"1369345_at",3.32836646403224,3.20457591651602,3.14603632502015,3.12542836165973,3.36221474663517,3.07125391259561
"1369346_at",2.80493454394315,2.67849111218356,2.57632382498552,2.83878749908144,2.72391814110497,2.62132487026296
"1369347_s_at",7.9333360225219,8.02835095964527,8.15286461018552,8.10804056252805,8.07434223475161,8.00231655207064
"1369348_at",4.57812889592626,4.66604533443292,4.60812225616959,4.50890913456855,4.61612030877018,4.36518390886359
"1369349_a_at",2.96847584925198,2.92251414171538,3.13954697374123,3.01700221742864,3.11902067926678,2.82306282387442
"1369350_at",5.26924053552137,5.23542786926352,5.36921398276134,5.28953923010371,5.36738172482538,5.25791002289508
"1369351_at",4.25517055439697,4.71578820486757,4.39969391895277,4.75304645236933,4.64208660956343,4.39969391895277
"1369352_at",4.96342537359613,5.13107763187538,5.01668897985823,4.85817653576256,5.10353541753134,5.20243963017206
"1369353_at",4.37193275523891,4.38925953794312,4.38240159343003,3.87410719452979,4.46652079303629,3.76534037129936
"1369354_at",6.38081322306561,6.52114573312987,6.62710665042454,6.47765663999004,6.42245227043637,6.52114573312987
"1369355_at",3.71643267390863,3.57909175714915,3.88164070434278,3.63648548062926,3.71682588683755,3.77663664988008
"1369356_at",3.37767262528577,3.3112924294949,3.57455990548778,3.42997712810396,3.37413244209582,3.37578171956136
"1369357_at",5.73504583757684,5.70559660143704,5.88715286634958,5.83219158080161,5.8694734274192,6.01292771840667
"1369358_a_at",8.59967482494715,8.61373649034325,8.73278738293617,8.93071274847146,8.99108808621147,8.69733725605908
"1369359_at",7.26176423467818,7.38783057875409,7.07878851269624,7.04346900211818,7.16884264710751,6.96572486108779
"1369360_at",5.04288895484724,5.08049367392516,5.13379378599772,5.14352381213661,5.20728414076619,4.91461209671902
"1369361_at",3.76359651351452,4.1289443663361,3.95178314787317,3.86067103441239,3.83859510388376,3.79760604022888
"1369362_at",4.64597212049787,4.74976840290055,5.01978861505229,4.85524697160671,4.87213718200761,4.75956058735336
"1369363_at",3.34358177578247,3.43859671290585,3.34611723192964,3.26828411351527,3.41740979991709,3.19752998949872
"1369364_at",2.20750283607189,2.43326583171302,2.75283308645639,2.25061848084975,2.46564647893383,2.47837827906564
"1369365_at",3.62973936837868,3.84756627031293,3.71734390244008,3.61892935819673,3.88102598586395,3.50324077633591
"1369366_at",3.89939865281738,4.21748930157596,3.98388723401655,4.09342216032187,4.01033880622136,3.91125045146982
"1369367_at",4.52584457645757,4.5313228015787,4.63658969362622,4.46508220676036,4.57812989997077,4.39932086727936
"1369368_at",3.40488707008475,3.37802355967104,3.54808765840167,3.35046315501415,3.60479957111915,3.28906497295284
"1369369_at",3.47189428922116,3.2856204663948,3.52000281889185,3.67437150855573,3.46127012510699,3.55666950058703
"1369370_s_at",7.56305414048428,7.45268755552761,7.72457117443491,7.61153562791148,7.6087322505256,7.50810281627874
"1369371_a_at",4.74578716888934,4.77060623316527,4.73115492225693,4.94893956962524,4.63876885672249,4.80521079014205
"1369372_at",4.9133001719697,5.02961441366566,5.20823966705613,5.03378007315132,4.89654452954391,4.95118279488501
"1369373_at",5.52282918974619,5.13227492433303,5.39385851575668,5.68432063517895,5.65093224717396,5.4354188627729
"1369374_at",2.41504425486131,2.6911107987163,2.53447231072873,2.49869397368337,2.60424826225986,2.74060165473395
"1369375_a_at",2.87002754264124,3.06817483589552,3.32229631243441,3.22007251795321,3.10211721967032,3.10211721967032
"1369376_a_at",5.47690561396091,5.66017620380829,5.23382427445208,5.22225912139651,5.29574670386003,5.16816846891861
"1369377_at",3.92766679839292,4.1632250430002,3.63499225092782,3.73802662172933,3.58840724968264,3.40568767589794
"1369378_at",6.40843103996888,6.55699822431906,6.69865212752494,6.40234222969943,6.59022050965406,6.73152637231783
"1369379_at",3.43090530223611,3.69274418749856,3.3067716911044,3.54862013934648,3.50804486333053,3.30572498928653
"1369380_at",7.21887771820605,7.28672336114133,7.30773447040776,7.92221068917788,8.06604097675087,7.94494263758471
"1369381_a_at",2.77670924309513,2.75829732616947,2.65973277923796,2.86469435468689,2.74650235646342,2.55516224136105
"1369382_at",4.57414138466911,4.79639154380809,4.66608203965236,4.54421103107196,4.53498040774129,4.22906080967907
"1369383_a_at",4.677141527676,4.94514869077808,4.57764754954632,4.98170965018562,5.01446761261241,4.53539952466814
"1369384_at",3.0901719345887,3.27632592620192,3.2437845990389,2.99021415081155,3.06774093750102,2.86589420083723
"1369385_at",5.80701001688672,5.70542297594551,6.15573848871745,5.83779081695219,5.81240521190608,6.22414568589383
"1369386_at",4.00106837515573,4.16816908377414,4.43225434607179,4.02149950720056,4.09182465626401,4.08379908804703
"1369387_at",4.51260779362692,4.26345686289727,4.39258780358314,4.32178335145398,4.2911233468915,4.33974295104746
"1369388_at",3.54255549136577,3.44993709964082,3.86693976655673,3.79669373059335,3.57444636719341,3.47677303518945
"1369389_at",3.82554771056909,3.79247858488943,3.82629075725302,3.84267019277945,3.76495325834286,3.67524305119749
"1369390_a_at",2.78043854839801,3.22138930281889,3.15042473802721,3.07528466197723,3.15353466173527,3.01539881863607
"1369391_at",3.03602928413049,3.38955147367316,3.3459072347014,3.15527188946953,3.19448847777421,2.93630545449777
"1369392_at",3.92766679839292,3.9763657457492,4.39434404065754,3.99925871789213,3.84106099253085,3.9277089585838
"1369393_at",2.88824051203867,2.90754354424387,3.00695198994337,3.00695198994337,2.82865118552751,2.74802201101724
"1369394_at",3.72309265492867,3.81439856156824,3.9598433849875,3.89710004999908,3.93597614506623,3.98975895939338
"1369395_at",2.90088437695555,2.84600928117201,2.90300999021981,2.9230665883539,2.66412080675826,2.96847584925198
"1369396_at",4.41263146058376,4.37422730439446,4.48772524213752,4.43407518881497,4.49346433097843,4.44380721154987
"1369397_at",4.67564091092207,4.6335273850121,4.72727859274761,4.69420131412338,4.18157911021976,4.53813787603106
"1369398_at",3.89647818306323,4.11707856630184,4.12503811205214,3.89632750418395,3.89632750418395,4.04064653980502
"1369399_at",2.62679806998149,2.84922987383733,2.65486053595775,2.78964445941338,2.67914214718649,2.590047052516
"1369400_a_at",7.14583975274887,7.18791578654772,7.29421789609192,6.91421156529825,7.0284000448425,7.02597266395726
"1369401_at",2.78480494617786,2.88012486830145,2.88591930505957,2.60334187418911,2.70227495601498,2.79575717305108
"1369402_at",6.10122555863367,5.99795845411774,6.16436536552076,5.9608622661945,6.16829069003598,6.28278101560606
"1369403_at",3.14902980666617,3.19397599807529,3.62379048393776,3.54280192727969,3.50024593762728,3.41058072368457
"1369404_a_at",2.8832371115067,2.80798510382931,2.9335451349049,3.09305550719211,3.11354060560807,2.85646011928001
"1369405_a_at",6.09695869892683,6.37866599036931,6.13062824354015,6.1411546216801,6.24162896890794,5.95003389809611
"1369406_at",3.77921530750707,3.74899492487905,3.71323941426552,3.70886816719296,3.46452135876187,3.68979451722001
"1369407_at",4.57156126471345,4.76525379818107,4.90820113031453,4.63726740479455,4.6474337465274,4.34198031251813
"1369408_at",4.8489367534724,4.66619026013598,5.07661507873551,4.72508969132857,4.91716260403609,4.4805808860231
"1369409_at",9.02658782347916,8.86338502737957,9.09613854165274,8.88919998242977,9.08376671732585,9.0598445664114
"1369410_at",6.70003829924387,6.73383937206798,6.60141640298346,6.51374670324038,6.24629542900192,6.7488503081097
"1369411_at",3.99385509191465,4.29980152159389,4.40506841364141,4.22548940751488,4.14804650118529,4.0364146141909
"1369412_a_at",8.23666543086019,8.19980339606225,8.23093826682975,8.15504514924278,8.16380780721285,7.9744126816748
"1369413_at",4.05262432163878,4.21922137538841,4.24103655546091,4.32136614988236,4.24598901023556,4.11768315403465
"1369414_at",8.15157341371987,8.14179908944962,8.11827305779842,8.05799358453248,8.05501804054004,8.08318448992909
"1369415_at",8.11671307583974,7.76294172494548,8.00355767396552,7.7095398697624,7.61375574126476,7.80880432075334
"1369416_at",6.35513189401824,6.27521331690265,6.4935571733067,6.26311244066918,6.15829220042469,6.15294736295681
"1369417_a_at",4.09107685535804,3.93439451984084,3.86585541896546,3.8772812022529,3.79254697348046,3.89126474736763
"1369418_at",3.46692337571862,3.61687917048855,3.64030964074925,3.46692337571862,3.63910400682164,3.56552350735464
"1369419_at",2.96388348609465,3.09038077957965,3.3692686567991,3.04199401730257,2.84276853531029,2.83990568045549
"1369420_at",4.31344405599285,4.31389158411145,4.42034972953803,4.5056255975327,4.53269076725459,4.39090298120244
"1369421_at",6.96168707817754,6.6584877403271,6.62488691240693,6.85825941937883,6.62187560475371,6.83155184959584
"1369422_at",4.16723513362767,4.06466157970754,4.57055021049364,4.2425061963362,4.25195337895317,3.92658143274382
"1369423_at",3.86292342757854,3.91953405825479,3.99293926680666,3.77907381482042,3.88512380964684,3.8285131789706
"1369424_at",3.06883274375147,3.01820117501819,3.10639320700259,3.08707328792897,3.0381594887774,2.62609229107778
"1369425_at",8.12340358571264,8.07178989582188,7.92818305618834,8.43090112724897,8.40840416248939,8.19436928068428
"1369426_at",4.4148083959793,4.58021181499206,4.37146558141927,4.4148083959793,4.28681616156563,4.33999593886384
"1369427_at",3.45744167581284,3.71911158943356,3.58876585710796,3.67717265540474,3.39873225873095,3.75290622592496
"1369428_a_at",4.17788126510404,4.21111911186949,4.18593782658815,4.46848827448573,4.40438138325815,4.66697109995944
"1369429_at",2.48360043312306,2.54065200728456,2.67149465383185,2.60818890186584,2.44474082946768,2.34918417522553
"1369430_at",8.72146832988698,8.51235423867747,8.82025458803881,8.44393538419721,8.3077179451161,8.2067199022083
"1369431_at",3.79563669518347,4.01750514795391,3.89802778554372,3.87898228296129,3.89802778554372,3.82245387941823
"1369432_at",4.12776830729409,4.24732975385262,4.2404383870916,4.28249764291221,3.94269717748509,3.99392815161293
"1369433_at",7.07267428918559,6.94923320968199,7.03267376165042,7.0368920755456,7.02094635163077,6.94496460128079
"1369434_at",3.44713390290555,3.33093776855131,3.52566760801822,3.51661125032359,3.36135197688835,3.42999776843219
"1369435_at",4.16323058922384,4.08692492370133,4.11164167150568,4.02160019334136,3.92910837469287,4.09881075391318
"1369436_at",2.64637985584676,2.54721079988063,2.59166180538652,2.75101251542088,2.65705115574165,2.52450352035716
"1369437_at",6.51880830474116,6.55419091024348,6.6748612651231,6.8836067437882,6.88676546075429,6.51807189706615
"1369438_at",6.3098445782467,6.56546657193769,6.56386540030119,6.47670988937876,6.57954700018443,6.3443192231632
"1369439_at",2.95636075243638,2.88604230480651,2.73169436773317,2.63557811263669,2.90134169915793,2.48353604432585
"1369440_at",3.68858592636858,3.35588570139642,3.52040712571886,3.1553976823163,3.19033624549641,3.20787570820698
"1369441_at",7.41199710337141,7.04325802793603,7.52494788811347,7.49949141386324,7.66420593768249,7.73095470035212
"1369442_at",3.12821849175477,3.33650115967077,3.23651415234782,3.11964133715018,3.12821849175477,3.10258317470203
"1369443_at",4.26132688340457,4.42398777300014,4.52567356273536,4.6005876636486,4.15884215071258,4.29749763005497
"1369444_at",3.89767332337244,4.02593090945939,4.07071611695485,3.69990924909176,3.84106099253085,3.96426041835348
"1369445_at",6.31619155506184,6.25490769286922,6.42899614318031,6.40515316342676,6.64681671549678,6.58601358720562
"1369446_at",6.59404639505952,6.62112283700971,6.7429004566325,6.48014185771243,6.63932538678988,6.60093885618166
"1369447_at",3.90939740868242,3.93407218011311,4.0439720317123,3.90120378812861,3.94847417043851,3.88914015994246
"1369448_at",5.51082348752052,5.76102916391042,5.80395085450738,5.67534855443572,5.66045925838257,5.54437958252916
"1369449_at",4.37435463398615,4.50360458081146,4.60774654385307,4.49164383903029,4.54860761290217,3.96155772234429
"1369450_at",3.09570860030131,3.05515238683683,3.39920532155272,3.14422491568133,2.97623202032539,3.255675250901
"1369451_a_at",2.90250979828632,2.63802824924818,2.42468673745905,2.63303115031581,2.54841358222823,2.46892722073902
"1369452_a_at",9.32176408756288,9.216897213594,9.17779611028577,9.17230521213115,9.32303887367198,9.23540813571512
"1369453_at",8.65986304882733,8.33004097185276,8.59409951098901,8.55335860381784,8.49420786893179,8.52266327936024
"1369454_at",4.87114818053132,4.72703751404052,5.34089732273366,4.68271397763024,5.08547189854628,4.8830449152477
"1369455_at",4.58632933469389,4.7777469541554,4.76220245143784,4.90314183694704,4.6436912836709,4.60491755981677
"1369456_at",3.15790508096077,3.02815435416423,3.07621863653557,2.98366848978186,2.9615727223664,2.89897735728238
"1369457_a_at",5.58123668779433,5.53945881648636,5.78414733460363,5.67186504176208,5.68274816243993,5.27477324549563
"1369458_at",4.35152270581811,3.93527185938635,4.26995649976383,4.23247896441816,4.31471286130219,4.27096104633224
"1369459_at",4.8437992956373,4.67704752258908,4.84694392810089,4.59933277303749,4.71494000640133,4.75633048442799
"1369460_at",3.78190414763945,3.69445946861138,4.11104903351206,4.05420655105966,3.42646298811432,3.70179458500541
"1369461_at",3.05351152283477,3.24473879746982,3.31130034081906,3.38030954082288,3.18902068264597,3.13981136956518
"1369462_at",3.65503520724747,3.60316250305156,3.76389710818232,3.73894586626739,3.67278499472155,3.5136761159973
"1369463_at",5.36685145476696,5.61782806551454,5.60490545683928,5.41410231710852,5.45719694206331,5.16892557455278
